symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events,y,ret,exit_idx,exit_time,exit_reason,bars_held,holding_bars
tsla,2010-12-01 00:00:00+00:00,TSLA_EVT_20101201_000000_0,2010-11-30 00:00:00+00:00,2.39133,1,65,timestamp,0.167249013411413,2.725828026822826,2.2240809865885867,True,TSLA_1d_15y.parquet,TSLA_events.csv,0,-0.07093974625476751,66,2010-12-02 00:00:00+00:00,SL,1,1
tsla,2011-01-31 00:00:00+00:00,TSLA_EVT_20110131_000000_1,2011-01-28 00:00:00+00:00,1.60333,-1,106,timestamp,0.0962714854799529,1.410787029040094,1.6996014854799528,True,TSLA_1d_15y.parquet,TSLA_events.csv,0,0.039328566171655255,116,2011-02-14 00:00:00+00:00,TIMEOUT,10,10
tsla,2011-05-11 00:00:00+00:00,TSLA_EVT_20110511_000000_2,2011-05-10 00:00:00+00:00,1.88,1,175,timestamp,0.0726927273725808,2.025385454745161,1.807307272627419,True,TSLA_1d_15y.parquet,TSLA_events.csv,0,-0.039666344347117466,176,2011-05-12 00:00:00+00:00,SL,1,1
tsla,2011-11-23 00:00:00+00:00,TSLA_EVT_20111123_000000_3,2011-11-22 00:00:00+00:00,2.11733,1,312,timestamp,0.1030871323647436,2.323504264729487,2.0142428676352564,True,TSLA_1d_15y.parquet,TSLA_events.csv,1,0.09637464860436828,319,2011-12-05 00:00:00+00:00,TP,7,7
tsla,2012-03-27 00:00:00+00:00,TSLA_EVT_20120327_000000_4,2012-03-26 00:00:00+00:00,2.47733,1,396,timestamp,0.0884948426987689,2.654319685397537,2.388835157301231,True,TSLA_1d_15y.parquet,TSLA_events.csv,0,-0.036721862932580174,402,2012-04-04 00:00:00+00:00,SL,6,6
tsla,2012-06-05 00:00:00+00:00,TSLA_EVT_20120605_000000_5,2012-06-04 00:00:00+00:00,1.856,-1,444,timestamp,0.1069885339210231,1.6420229321579538,1.9629885339210231,True,TSLA_1d_15y.parquet,TSLA_events.csv,0,-0.05864468422468916,445,2012-06-06 00:00:00+00:00,SL,1,1
tsla,2012-11-19 00:00:00+00:00,TSLA_EVT_20121119_000000_6,2012-11-16 00:00:00+00:00,2.138,1,559,timestamp,0.0791907978897402,2.2963815957794806,2.05880920211026,True,TSLA_1d_15y.parquet,TSLA_events.csv,1,0.07307932449928944,568,2012-12-03 00:00:00+00:00,TP,9,9
tsla,2013-02-20 00:00:00+00:00,TSLA_EVT_20130220_000000_7,2013-02-19 00:00:00+00:00,2.62,1,621,timestamp,0.0775102567455079,2.775020513491016,2.542489743254492,True,TSLA_1d_15y.parquet,TSLA_events.csv,0,-0.03058406746011766,622,2013-02-21 00:00:00+00:00,SL,1,1
tsla,2013-04-05 00:00:00+00:00,TSLA_EVT_20130405_000000_8,2013-04-04 00:00:00+00:00,2.8,1,652,timestamp,0.1149545018001626,3.0299090036003253,2.685045498199837,True,TSLA_1d_15y.parquet,TSLA_events.csv,1,0.08111035842868775,659,2013-04-16 00:00:00+00:00,TP,7,7
tsla,2013-07-29 00:00:00+00:00,TSLA_EVT_20130729_000000_9,2013-07-26 00:00:00+00:00,8.62133,1,731,timestamp,0.420397980787179,9.462125961574358,8.200932019212821,True,TSLA_1d_15y.parquet,TSLA_events.csv,1,0.0965250873791349,736,2013-08-05 00:00:00+00:00,TP,5,5
tsla,2013-08-19 00:00:00+00:00,TSLA_EVT_20130819_000000_10,2013-08-16 00:00:00+00:00,9.562,1,746,timestamp,0.4739952980418541,10.509990596083709,9.088004701958145,True,TSLA_1d_15y.parquet,TSLA_events.csv,1,0.0981414553528247,750,2013-08-23 00:00:00+00:00,TP,4,4
tsla,2014-01-29 00:00:00+00:00,TSLA_EVT_20140129_000000_11,2014-01-28 00:00:00+00:00,11.6867,1,858,timestamp,0.5414018189638101,12.76950363792762,11.145298181036187,True,TSLA_1d_15y.parquet,TSLA_events.csv,1,0.09165264257041084,866,2014-02-10 00:00:00+00:00,TP,8,8
tsla,2014-08-07 00:00:00+00:00,TSLA_EVT_20140807_000000_12,2014-08-06 00:00:00+00:00,16.6747,1,990,timestamp,0.5334346860571402,17.74156937211428,16.14126531394286,True,TSLA_1d_15y.parquet,TSLA_events.csv,1,0.06298132332901207,997,2014-08-18 00:00:00+00:00,TP,7,7
tsla,2014-09-09 00:00:00+00:00,TSLA_EVT_20140909_000000_13,2014-09-08 00:00:00+00:00,18.866,1,1012,timestamp,0.5199853349028456,19.90597066980569,18.346014665097155,True,TSLA_1d_15y.parquet,TSLA_events.csv,0,-0.028562034077326715,1013,2014-09-10 00:00:00+00:00,SL,1,1
