symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events
dvn,2017-06-14 00:00:00+00:00,DVN_EVT_20170614_000000_20,2017-06-13 00:00:00+00:00,27.1955,-1,1709,timestamp,0.9181317583454806,25.359236483309036,28.11363175834548,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2017-12-22 00:00:00+00:00,DVN_EVT_20171222_000000_21,2017-12-21 00:00:00+00:00,33.6656,1,1843,timestamp,0.8390466867405177,35.34369337348103,32.82655331325948,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2018-06-07 00:00:00+00:00,DVN_EVT_20180607_000000_22,2018-06-06 00:00:00+00:00,34.1842,1,1956,timestamp,1.142757107427161,36.46971421485432,33.04144289257284,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2018-09-06 00:00:00+00:00,DVN_EVT_20180906_000000_23,2018-09-05 00:00:00+00:00,34.1023,-1,2019,timestamp,0.8908984817837656,32.32050303643247,34.993198481783764,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2018-10-09 00:00:00+00:00,DVN_EVT_20181009_000000_24,2018-10-08 00:00:00+00:00,31.9839,-1,2042,timestamp,0.8795995451379656,30.224700909724067,32.86349954513796,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2018-11-05 00:00:00+00:00,DVN_EVT_20181105_000000_25,2018-11-02 00:00:00+00:00,27.0637,-1,2061,timestamp,1.0683857708885658,24.926928458222868,28.132085770888565,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2019-08-23 00:00:00+00:00,DVN_EVT_20190823_000000_26,2019-08-22 00:00:00+00:00,18.7386,-1,2261,timestamp,0.8141485522713979,17.110302895457206,19.5527485522714,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2019-10-18 00:00:00+00:00,DVN_EVT_20191018_000000_27,2019-10-17 00:00:00+00:00,17.0126,-1,2300,timestamp,0.7997301599173203,15.413139680165358,17.81233015991732,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2020-01-17 00:00:00+00:00,DVN_EVT_20200117_000000_28,2020-01-16 00:00:00+00:00,22.2565,1,2362,timestamp,0.6275195390831747,23.511539078166347,21.628980460916825,True,DVN_1d_15y.parquet,DVN_events.csv
dvn,2020-03-05 00:00:00+00:00,DVN_EVT_20200305_000000_29,2020-03-04 00:00:00+00:00,13.0966,-1,2394,timestamp,0.8612627321147186,11.374074535770564,13.95786273211472,True,DVN_1d_15y.parquet,DVN_events.csv
