symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events
eog,2011-05-24 00:00:00+00:00,EOG_EVT_20110524_000000_0,2011-05-23 00:00:00+00:00,42.083,-1,185,timestamp,1.2152831296479507,39.6524337407041,43.29828312964795,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2012-02-01 00:00:00+00:00,EOG_EVT_20120201_000000_1,2012-01-31 00:00:00+00:00,42.9607,1,359,timestamp,1.1541924146199127,45.26908482923983,41.80650758538009,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2012-03-19 00:00:00+00:00,EOG_EVT_20120319_000000_2,2012-03-16 00:00:00+00:00,46.9186,1,391,timestamp,1.0834516748860445,49.08550334977209,45.835148325113956,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2012-06-22 00:00:00+00:00,EOG_EVT_20120622_000000_3,2012-06-21 00:00:00+00:00,35.3311,-1,458,timestamp,1.364342521935805,32.60241495612839,36.6954425219358,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2012-08-27 00:00:00+00:00,EOG_EVT_20120827_000000_4,2012-08-24 00:00:00+00:00,43.9868,1,503,timestamp,1.202236865862857,46.39127373172572,42.784563134137144,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2013-08-23 00:00:00+00:00,EOG_EVT_20130823_000000_5,2013-08-22 00:00:00+00:00,62.6768,1,751,timestamp,1.3890847060295843,65.45496941205917,61.287715293970415,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2013-10-28 00:00:00+00:00,EOG_EVT_20131028_000000_6,2013-10-25 00:00:00+00:00,74.6986,1,796,timestamp,1.6041912941459846,77.90698258829197,73.09440870585401,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2014-02-26 00:00:00+00:00,EOG_EVT_20140226_000000_7,2014-02-25 00:00:00+00:00,74.692,1,878,timestamp,1.5650481728526777,77.82209634570535,73.12695182714731,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2014-09-05 00:00:00+00:00,EOG_EVT_20140905_000000_8,2014-09-04 00:00:00+00:00,85.1083,-1,1011,timestamp,1.8110544716642922,81.48619105667142,86.91935447166429,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2015-01-13 00:00:00+00:00,EOG_EVT_20150113_000000_9,2015-01-12 00:00:00+00:00,69.4335,-1,1100,timestamp,2.8610803810821457,63.7113392378357,72.29458038108214,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2015-04-16 00:00:00+00:00,EOG_EVT_20150416_000000_10,2015-04-15 00:00:00+00:00,80.2411,1,1164,timestamp,1.9208048644795015,84.082709728959,78.3202951355205,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2015-11-04 00:00:00+00:00,EOG_EVT_20151104_000000_11,2015-11-03 00:00:00+00:00,72.8566,1,1305,timestamp,2.1313118910358586,77.11922378207171,70.72528810896414,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2016-03-02 00:00:00+00:00,EOG_EVT_20160302_000000_12,2016-03-01 00:00:00+00:00,53.6248,-1,1385,timestamp,2.622639819116313,48.379520361767376,56.247439819116316,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2017-05-05 00:00:00+00:00,EOG_EVT_20170505_000000_13,2017-05-04 00:00:00+00:00,74.1839,-1,1682,timestamp,1.6351474125028242,70.91360517499434,75.81904741250281,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2017-08-25 00:00:00+00:00,EOG_EVT_20170825_000000_14,2017-08-24 00:00:00+00:00,70.9679,-1,1760,timestamp,1.521132989326582,67.92563402134684,72.48903298932659,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2017-12-22 00:00:00+00:00,EOG_EVT_20171222_000000_15,2017-12-21 00:00:00+00:00,89.2361,1,1843,timestamp,1.5384512442062028,92.3130024884124,87.6976487557938,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2018-02-01 00:00:00+00:00,EOG_EVT_20180201_000000_16,2018-01-31 00:00:00+00:00,96.543,1,1869,timestamp,1.6063375573919108,99.75567511478383,94.9366624426081,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2019-05-24 00:00:00+00:00,EOG_EVT_20190524_000000_17,2019-05-23 00:00:00+00:00,75.8853,-1,2198,timestamp,2.4142730560434673,71.05675388791306,78.29957305604347,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2019-06-13 00:00:00+00:00,EOG_EVT_20190613_000000_18,2019-06-12 00:00:00+00:00,72.9715,-1,2211,timestamp,2.204835391742487,68.56182921651504,75.1763353917425,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2019-07-30 00:00:00+00:00,EOG_EVT_20190730_000000_19,2019-07-29 00:00:00+00:00,70.8946,-1,2243,timestamp,2.0149272987546136,66.86474540249077,72.90952729875461,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2019-08-02 00:00:00+00:00,EOG_EVT_20190802_000000_20,2019-08-01 00:00:00+00:00,70.4263,-1,2246,timestamp,2.255908267769736,65.91448346446053,72.68220826776974,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2019-10-15 00:00:00+00:00,EOG_EVT_20191015_000000_21,2019-10-14 00:00:00+00:00,57.3262,-1,2297,timestamp,2.0656279020268515,53.1949441959463,59.391827902026854,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2020-01-15 00:00:00+00:00,EOG_EVT_20200115_000000_22,2020-01-14 00:00:00+00:00,72.9639,1,2360,timestamp,1.893148166636035,76.75019633327207,71.07075183336396,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2020-02-25 00:00:00+00:00,EOG_EVT_20200225_000000_23,2020-02-24 00:00:00+00:00,59.9379,-1,2387,timestamp,2.0236378725352737,55.89062425492945,61.961537872535274,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2020-03-05 00:00:00+00:00,EOG_EVT_20200305_000000_24,2020-03-04 00:00:00+00:00,52.786,-1,2394,timestamp,2.5577589931039566,47.67048201379209,55.34375899310396,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2020-03-18 00:00:00+00:00,EOG_EVT_20200318_000000_25,2020-03-17 00:00:00+00:00,24.0864,-1,2403,timestamp,3.8794960160231673,16.32740796795367,27.96589601602317,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2020-06-17 00:00:00+00:00,EOG_EVT_20200617_000000_26,2020-06-16 00:00:00+00:00,46.9822,1,2466,timestamp,2.6809595144818927,52.34411902896378,44.30124048551811,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2020-09-30 00:00:00+00:00,EOG_EVT_20200930_000000_27,2020-09-29 00:00:00+00:00,31.6638,-1,2539,timestamp,1.6638222007901033,28.336155598419793,33.3276222007901,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2021-07-28 00:00:00+00:00,EOG_EVT_20210728_000000_28,2021-07-27 00:00:00+00:00,66.2557,-1,2746,timestamp,2.5635422144848516,61.1286155710303,68.81924221448486,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2021-08-31 00:00:00+00:00,EOG_EVT_20210831_000000_29,2021-08-30 00:00:00+00:00,60.9031,-1,2770,timestamp,2.1250466053960864,56.65300678920783,63.02814660539609,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2022-12-16 00:00:00+00:00,EOG_EVT_20221216_000000_30,2022-12-15 00:00:00+00:00,125.0,-1,3097,timestamp,4.992200607713499,115.015598784573,129.9922006077135,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2023-03-07 00:00:00+00:00,EOG_EVT_20230307_000000_31,2023-03-06 00:00:00+00:00,119.8,-1,3150,timestamp,3.9982650626137417,111.80346987477252,123.79826506261374,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2023-03-23 00:00:00+00:00,EOG_EVT_20230323_000000_32,2023-03-22 00:00:00+00:00,106.4,-1,3162,timestamp,4.302818828675284,97.79436234264944,110.70281882867529,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2023-05-31 00:00:00+00:00,EOG_EVT_20230531_000000_33,2023-05-30 00:00:00+00:00,107.73,-1,3209,timestamp,3.193516675696885,101.34296664860624,110.92351667569689,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2024-04-18 00:00:00+00:00,EOG_EVT_20240418_000000_34,2024-04-17 00:00:00+00:00,133.03,1,3431,timestamp,2.449315364941393,137.9286307298828,130.58068463505862,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2025-03-12 00:00:00+00:00,EOG_EVT_20250312_000000_35,2025-03-11 00:00:00+00:00,124.49,-1,3655,timestamp,3.4093011038180476,117.6713977923639,127.89930110381805,True,EOG_1d_15y.parquet,EOG_events.csv
eog,2025-07-30 00:00:00+00:00,EOG_EVT_20250730_000000_36,2025-07-29 00:00:00+00:00,122.56,1,3751,timestamp,2.657803771138601,127.87560754227721,119.9021962288614,True,EOG_1d_15y.parquet,EOG_events.csv
