symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events
txn,2020-11-06 00:00:00+00:00,TXN_EVT_20201106_000000_26,2020-11-05 00:00:00+00:00,148.274,1,2566,timestamp,3.5274097886987903,155.32881957739758,144.74659021130122,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2021-12-08 00:00:00+00:00,TXN_EVT_20211208_000000_27,2021-12-07 00:00:00+00:00,193.039,1,2839,timestamp,4.167938803515375,201.37487760703073,188.87106119648462,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2022-06-30 00:00:00+00:00,TXN_EVT_20220630_000000_28,2022-06-29 00:00:00+00:00,150.294,-1,2979,timestamp,4.443298528034788,141.40740294393044,154.73729852803478,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2022-08-11 00:00:00+00:00,TXN_EVT_20220811_000000_29,2022-08-10 00:00:00+00:00,181.979,1,3008,timestamp,4.542081484961537,191.0631629699231,177.43691851503849,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2023-05-10 00:00:00+00:00,TXN_EVT_20230510_000000_30,2023-05-09 00:00:00+00:00,164.81,-1,3195,timestamp,3.7743227230580367,157.26135455388393,168.58432272305805,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2024-05-28 00:00:00+00:00,TXN_EVT_20240528_000000_31,2024-05-24 00:00:00+00:00,206.0,1,3458,timestamp,3.7743109992378954,213.5486219984758,202.22568900076212,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2024-08-30 00:00:00+00:00,TXN_EVT_20240830_000000_32,2024-08-29 00:00:00+00:00,212.58,1,3524,timestamp,5.5739725166947345,223.7279450333895,207.00602748330527,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2024-12-20 00:00:00+00:00,TXN_EVT_20241220_000000_33,2024-12-19 00:00:00+00:00,184.47,-1,3602,timestamp,4.610828503404962,175.24834299319008,189.08082850340497,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2025-02-10 00:00:00+00:00,TXN_EVT_20250210_000000_34,2025-02-07 00:00:00+00:00,181.35,-1,3634,timestamp,5.0248387678589665,171.30032246428206,186.37483876785896,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2025-05-22 00:00:00+00:00,TXN_EVT_20250522_000000_35,2025-05-21 00:00:00+00:00,185.94,1,3705,timestamp,6.139369244114505,198.218738488229,179.8006307558855,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2025-06-05 00:00:00+00:00,TXN_EVT_20250605_000000_36,2025-06-04 00:00:00+00:00,192.91,1,3714,timestamp,5.687840536100462,204.28568107220093,187.22215946389954,True,TXN_1d_15y.parquet,TXN_events.csv
txn,2025-07-18 00:00:00+00:00,TXN_EVT_20250718_000000_37,2025-07-17 00:00:00+00:00,218.49,1,3743,timestamp,4.393414155583724,227.27682831116746,214.0965858444163,True,TXN_1d_15y.parquet,TXN_events.csv
