symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events
mdt,2010-12-13 00:00:00+00:00,MDT_EVT_20101213_000000_0,2010-12-10 00:00:00+00:00,27.9177,1,73,timestamp,0.4774093773718794,28.87251875474376,27.44029062262812,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2011-04-18 00:00:00+00:00,MDT_EVT_20110418_000000_1,2011-04-15 00:00:00+00:00,31.7425,1,160,timestamp,0.5635430980954914,32.86958619619098,31.17895690190451,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2011-08-19 00:00:00+00:00,MDT_EVT_20110819_000000_2,2011-08-18 00:00:00+00:00,24.4099,-1,246,timestamp,0.7745132607034928,22.860873478593014,25.184413260703494,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2012-03-12 00:00:00+00:00,MDT_EVT_20120312_000000_3,2012-03-09 00:00:00+00:00,29.9369,-1,386,timestamp,0.5438001138788613,28.84929977224228,30.480700113878864,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2012-04-24 00:00:00+00:00,MDT_EVT_20120424_000000_4,2012-04-23 00:00:00+00:00,29.7164,-1,416,timestamp,0.501999424902478,28.712401150195046,30.21839942490248,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2013-02-22 00:00:00+00:00,MDT_EVT_20130222_000000_5,2013-02-21 00:00:00+00:00,36.4318,1,624,timestamp,0.5619604577754,37.5557209155508,35.869839542224604,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2013-08-09 00:00:00+00:00,MDT_EVT_20130809_000000_6,2013-08-08 00:00:00+00:00,45.6389,1,741,timestamp,0.5960007065507369,46.83090141310147,45.04289929344926,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2013-11-12 00:00:00+00:00,MDT_EVT_20131112_000000_7,2013-11-11 00:00:00+00:00,47.7142,1,807,timestamp,0.6206554882198121,48.95551097643962,47.09354451178019,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2014-09-18 00:00:00+00:00,MDT_EVT_20140918_000000_8,2014-09-17 00:00:00+00:00,55.3412,1,1020,timestamp,0.7244096386941332,56.79001927738827,54.61679036130587,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2014-11-12 00:00:00+00:00,MDT_EVT_20141112_000000_9,2014-11-11 00:00:00+00:00,57.4924,1,1059,timestamp,0.9587184651449305,59.40983693028986,56.53368153485507,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2015-05-13 00:00:00+00:00,MDT_EVT_20150513_000000_10,2015-05-12 00:00:00+00:00,63.6071,-1,1183,timestamp,1.0307097150754532,61.5456805698491,64.63780971507546,True,MDT_1d_15y.parquet,MDT_events.csv
mdt,2015-10-23 00:00:00+00:00,MDT_EVT_20151023_000000_11,2015-10-22 00:00:00+00:00,62.7153,1,1297,timestamp,1.4254580567543038,65.5662161135086,61.2898419432457,True,MDT_1d_15y.parquet,MDT_events.csv
