symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events
amd,2013-12-18 00:00:00+00:00,AMD_EVT_20131218_000000_10,2013-12-17 00:00:00+00:00,3.64,1,832,timestamp,0.11178598092608272,3.8635719618521653,3.5282140190739173,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2015-03-03 00:00:00+00:00,AMD_EVT_20150303_000000_11,2015-03-02 00:00:00+00:00,3.21,1,1133,timestamp,0.12005820538657247,3.450116410773145,3.0899417946134276,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2016-02-03 00:00:00+00:00,AMD_EVT_20160203_000000_12,2016-02-02 00:00:00+00:00,2.04,-1,1366,timestamp,0.16196161033332357,1.716076779333353,2.2019616103333237,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2016-07-25 00:00:00+00:00,AMD_EVT_20160725_000000_13,2016-07-22 00:00:00+00:00,5.93,1,1485,timestamp,0.2745516299178281,6.4791032598356555,5.655448370082172,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2016-08-19 00:00:00+00:00,AMD_EVT_20160819_000000_14,2016-08-18 00:00:00+00:00,7.24,1,1504,timestamp,0.29690997929875357,7.833819958597507,6.943090020701247,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2016-12-07 00:00:00+00:00,AMD_EVT_20161207_000000_15,2016-12-06 00:00:00+00:00,9.65,1,1580,timestamp,0.4296649112676381,10.509329822535276,9.220335088732362,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2017-01-03 00:00:00+00:00,AMD_EVT_20170103_000000_16,2016-12-30 00:00:00+00:00,11.42,1,1597,timestamp,0.4993635523900659,12.418727104780132,10.920636447609933,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2017-07-27 00:00:00+00:00,AMD_EVT_20170727_000000_17,2017-07-26 00:00:00+00:00,14.99,1,1739,timestamp,0.6836864724477937,16.357372944895587,14.306313527552206,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2017-10-23 00:00:00+00:00,AMD_EVT_20171023_000000_18,2017-10-20 00:00:00+00:00,13.94,1,1800,timestamp,0.4327830932102666,14.805566186420533,13.507216906789733,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2017-11-09 00:00:00+00:00,AMD_EVT_20171109_000000_19,2017-11-08 00:00:00+00:00,11.25,-1,1813,timestamp,0.5409042221957614,10.168191555608477,11.790904222195762,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2017-12-04 00:00:00+00:00,AMD_EVT_20171204_000000_20,2017-12-01 00:00:00+00:00,10.85,-1,1829,timestamp,0.43625263171354517,9.97749473657291,11.286252631713545,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2018-01-29 00:00:00+00:00,AMD_EVT_20180129_000000_21,2018-01-26 00:00:00+00:00,13.13,1,1866,timestamp,0.46231499034598106,14.054629980691963,12.66768500965402,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2018-04-20 00:00:00+00:00,AMD_EVT_20180420_000000_22,2018-04-19 00:00:00+00:00,10.05,-1,1923,timestamp,0.45411971757543834,9.141760564849124,10.504119717575438,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2018-09-11 00:00:00+00:00,AMD_EVT_20180911_000000_23,2018-09-10 00:00:00+00:00,30.02,1,2022,timestamp,1.2942118121019754,32.60842362420395,28.725788187898026,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2019-02-26 00:00:00+00:00,AMD_EVT_20190226_000000_24,2019-02-25 00:00:00+00:00,24.65,1,2136,timestamp,1.0970561280878504,26.8441122561757,23.55294387191215,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2019-09-11 00:00:00+00:00,AMD_EVT_20190911_000000_25,2019-09-10 00:00:00+00:00,30.38,-1,2273,timestamp,1.3049976069824505,27.7700047860351,31.68499760698245,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2019-10-25 00:00:00+00:00,AMD_EVT_20191025_000000_26,2019-10-24 00:00:00+00:00,31.9,1,2305,timestamp,0.9940024636892284,33.888004927378454,30.90599753631077,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2019-11-01 00:00:00+00:00,AMD_EVT_20191101_000000_27,2019-10-31 00:00:00+00:00,34.37,1,2310,timestamp,1.0591598751057607,36.48831975021152,33.310840124894234,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2019-11-13 00:00:00+00:00,AMD_EVT_20191113_000000_28,2019-11-12 00:00:00+00:00,36.65,1,2318,timestamp,1.0518091424955613,38.75361828499112,35.598190857504434,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2020-06-11 00:00:00+00:00,AMD_EVT_20200611_000000_29,2020-06-10 00:00:00+00:00,55.94,1,2462,timestamp,2.3565432061294764,60.65308641225895,53.583456793870525,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2020-08-25 00:00:00+00:00,AMD_EVT_20200825_000000_30,2020-08-24 00:00:00+00:00,83.36,1,2514,timestamp,3.2964625949140554,89.95292518982811,80.06353740508594,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2021-11-26 00:00:00+00:00,AMD_EVT_20211126_000000_31,2021-11-24 00:00:00+00:00,155.8,1,2831,timestamp,6.046896128487253,167.8937922569745,149.75310387151276,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2022-01-28 00:00:00+00:00,AMD_EVT_20220128_000000_32,2022-01-27 00:00:00+00:00,101.55,-1,2874,timestamp,7.351273397619783,86.84745320476043,108.90127339761978,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2022-07-12 00:00:00+00:00,AMD_EVT_20220712_000000_33,2022-07-11 00:00:00+00:00,76.98,-1,2986,timestamp,4.783735981240496,67.41252803751901,81.7637359812405,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2022-09-23 00:00:00+00:00,AMD_EVT_20220923_000000_34,2022-09-22 00:00:00+00:00,68.0,-1,3038,timestamp,3.8083887862648917,60.383222427470216,71.80838878626489,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2023-02-02 00:00:00+00:00,AMD_EVT_20230202_000000_35,2023-02-01 00:00:00+00:00,84.29,1,3128,timestamp,3.450692106508077,91.19138421301616,80.83930789349193,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2023-02-09 00:00:00+00:00,AMD_EVT_20230209_000000_36,2023-02-08 00:00:00+00:00,85.88,1,3133,timestamp,3.519251400322669,92.91850280064533,82.36074859967732,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2023-03-16 00:00:00+00:00,AMD_EVT_20230316_000000_37,2023-03-15 00:00:00+00:00,89.72,1,3157,timestamp,3.642925824577727,97.00585164915546,86.07707417542227,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2023-03-30 00:00:00+00:00,AMD_EVT_20230330_000000_38,2023-03-29 00:00:00+00:00,98.0,1,3167,timestamp,3.9554719061126216,105.91094381222524,94.04452809388738,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2023-05-11 00:00:00+00:00,AMD_EVT_20230511_000000_39,2023-05-10 00:00:00+00:00,98.155,1,3196,timestamp,4.0733604285475495,106.3017208570951,94.08163957145246,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2023-06-07 00:00:00+00:00,AMD_EVT_20230607_000000_40,2023-06-06 00:00:00+00:00,124.025,1,3214,timestamp,4.835463351602388,133.69592670320478,119.18953664839762,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2023-08-28 00:00:00+00:00,AMD_EVT_20230828_000000_41,2023-08-25 00:00:00+00:00,103.47,-1,3270,timestamp,4.9097606234690865,93.65047875306183,108.37976062346908,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2023-12-07 00:00:00+00:00,AMD_EVT_20231207_000000_42,2023-12-06 00:00:00+00:00,120.785,1,3341,timestamp,3.7755063973415197,128.33601279468303,117.00949360265848,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2024-01-08 00:00:00+00:00,AMD_EVT_20240108_000000_43,2024-01-05 00:00:00+00:00,140.36,1,3361,timestamp,4.517626478061722,149.39525295612344,135.8423735219383,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2024-06-07 00:00:00+00:00,AMD_EVT_20240607_000000_44,2024-06-06 00:00:00+00:00,166.59,1,3466,timestamp,7.000212085727188,180.59042417145437,159.58978791427282,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2024-08-02 00:00:00+00:00,AMD_EVT_20240802_000000_45,2024-08-01 00:00:00+00:00,133.5,-1,3504,timestamp,7.850953537264434,117.79809292547114,141.35095353726445,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2024-11-29 00:00:00+00:00,AMD_EVT_20241129_000000_46,2024-11-27 00:00:00+00:00,136.24,-1,3587,timestamp,5.017199895170114,126.20560020965978,141.25719989517012,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2025-03-14 00:00:00+00:00,AMD_EVT_20250314_000000_47,2025-03-13 00:00:00+00:00,99.64,-1,3657,timestamp,4.313187985398841,91.01362402920232,103.95318798539884,True,AMD_1d_15y.parquet,AMD_events.csv
amd,2025-07-24 00:00:00+00:00,AMD_EVT_20250724_000000_48,2025-07-23 00:00:00+00:00,159.12,1,3747,timestamp,5.366305857068907,169.85261171413782,153.7536941429311,True,AMD_1d_15y.parquet,AMD_events.csv
